1.462309171267201512e+00, 5748
1.318739039242839245e+00, 1389
1.267432570424649871e+00, 1390
1.086366778548185088e+00, 4419
1.271758833666508949e+00, 2737
9.832837904365762662e-01, 3393
9.923664633439740589e-01, 2739
8.414649263582896464e-01, 2740
7.855461020002862169e-01, 2741
6.590941561514269739e-01, 5509
7.245770033640251400e-01, 2447
7.502973336227550510e-01, 4398
8.148116653790602155e-01, 2449
9.565733683511321019e-01, 2051
1.116494175321451871e+00, 2052
1.076033937736099730e+00, 955
1.165741864865784752e+00, 209
1.192714484024340772e+00, 258
7.920555754503602462e-01, 5915
7.406895009543441562e-01, 4561
6.428092482102498171e-01, 2279
4.235694275087869261e-01, 4995
3.542918983196987317e-01, 4996
4.356643472849996780e-01, 4565
4.246630099401243518e-01, 3902
5.632499605018125150e-01, 1955
5.906225026959903413e-01, 1765
5.274113506497905697e-01, 4755
6.739513257663796571e-01, 1571
7.223433350650250440e-01, 1572
9.403717592139607957e-01, 1676
7.878343244959729860e-01, 6084
7.035095569981734077e-01, 6085
6.601893992573150174e-01, 6086
9.335759835584827155e-01, 1051
8.896969198277737317e-01, 3764
9.676523709076079161e-01, 2123
1.238584298858199585e+00, 5385
1.495404074733107440e+00, 5777
1.121141909345148663e+00, 6215
1.251761512270344347e+00, 310
1.619293186881605184e+00, 1689
1.565280891005894868e+00, 4183
7.930301423767564754e-01, 3645
7.718061679912067098e-01, 5578
1.183914395369455956e+00, 4591
1.057449809220647709e+00, 1928
9.821505120321604631e-01, 1026
1.049443058290675186e+00, 1793
8.000611517790396479e-01, 1794
8.629715188131773896e-01, 1795
9.275547778913175241e-01, 2633
5.995276888122796076e-01, 3438
6.469766585712423246e-01, 3439
7.544146932619032950e-01, 1094
8.120525494405076491e-01, 1095
7.509359851801116673e-01, 4095
5.525180193649376870e-01, 4096
5.303633891792166870e-01, 3213
4.335226326566140207e-01, 125
4.769034127240073718e-01, 126
4.360471607682269605e-01, 127
6.307581900214905798e-01, 128
5.144067493470770654e-01, 6128
5.422961883665118953e-01, 2395
5.211253228289430132e-01, 6130
6.609932501706008559e-01, 6131
1.021685363431201203e+00, 6132
9.486083590296055387e-01, 5089
1.010922544668848456e+00, 1629
1.042560427358339331e+00, 1630
1.245256316266550379e+00, 1470
9.988906040957827294e-01, 5705
1.229886655117101904e+00, 4736
1.111384776961493195e+00, 5707
8.441934858095470733e-01, 4395
6.252700318694586026e-01, 6140
5.774149679680860267e-01, 6141
5.001422451489967781e-01, 3970
5.461123872541109716e-01, 2374
8.034915836081985993e-01, 2375
1.120006205624982503e+00, 1254
1.117228306521425415e+00, 5238
4.692301211282825366e-01, 5239
7.191989297787729617e-01, 5240
1.075272183317865852e+00, 1225
1.278491219061011672e+00, 1226
9.876579703176887685e-01, 3897
7.240113660173807132e-01, 5228
7.197774103630111102e-01, 3385
6.994719863775894807e-01, 3386
4.957138871184351353e-01, 274
5.437680670749631900e-01, 2482
4.243111699057464212e-01, 2483
6.949990766381393282e-01, 5550
1.282133739118911511e+00, 3623
8.121828241050714627e-01, 4588
4.849135057749987943e-01, 4589
5.020182409428397314e-01, 4590
5.576951987936433232e-01, 5724
4.951575983021492068e-01, 4234
4.519589875296050023e-01, 4235
5.092215399329300800e-01, 4236
5.379969633362641692e-01, 4237
6.869118064906156025e-01, 4238
7.462603848846609834e-01, 3666
8.395351594246679162e-01, 781
9.984059453071016586e-01, 782
1.607909638701868055e+00, 3636
8.713102393010736327e-01, 5401
1.366142160140456935e+00, 5402
9.891665295928198226e-01, 1258
8.573651473046342872e-01, 4900
1.044835972719917559e+00, 3438
7.223691362312729506e-01, 5406
4.121346388566453200e-01, 1966
7.367852778420446914e-01, 2657
8.546521150391848173e-01, 4581
8.735252163296351893e-01, 3296
9.111722336145757231e-01, 3466
1.114368182711600491e+00, 842
1.370708166861833144e+00, 301
1.658634128453899649e+00, 2965
1.254580138929480118e+00, 3819
1.408688143818790893e+00, 147
1.011310162134541335e+00, 3869
8.485247398392159280e-01, 3870
1.211629705893581007e+00, 6115
1.112310895051651277e+00, 5093
1.054819198774466425e+00, 3034
1.050083737882418881e+00, 2563
1.174638933586185048e+00, 5674
1.266577504675353108e+00, 5986
1.705390916395469772e+00, 4731
1.369670734116969054e+00, 2184
1.175006748833302447e+00, 3436
1.191934221908541483e+00, 5092
1.185541302899082561e+00, 4735
1.255786024011846683e+00, 1750
9.592817813410697103e-01, 3616
9.236670490250373666e-01, 4654
8.445327729863690264e-01, 917
6.405197572668392513e-01, 918
5.853858421993415213e-01, 919
6.679906387701381294e-01, 4016
5.820884053852027235e-01, 379
6.235933158654008376e-01, 4018
7.148748487797366103e-01, 4646
7.005557134459882221e-01, 2970
7.838138590603885583e-01, 2971
1.178435192150461933e+00, 6165
1.194992078227806035e+00, 6166
1.437540499527335698e+00, 6167
1.173861805347588432e+00, 6168
1.371441584609625257e+00, 6169
1.535419184911594899e+00, 3337
1.592459892168488280e+00, 618
1.702954479278933241e+00, 619
1.567603924097315612e+00, 620
1.811827485578189193e+00, 621
1.666783037155377983e+00, 581
1.389790129651065523e+00, 928
1.508591624409190928e+00, 611
1.181996608298454866e+00, 943
9.825535285026449420e-01, 1985
7.156835677234085650e-01, 654
8.276089282822679232e-01, 4893
5.976113539896785898e-01, 2220
4.798623550848832967e-01, 2221
1.093456664454247154e+00, 5118
9.343074121388553749e-01, 2158
8.535564074504385230e-01, 4122
1.198838421901887021e+00, 4268
1.161516130236411662e+00, 897
9.613631335780214018e-01, 3263
7.603081895827952131e-01, 3264
8.153219118908389265e-01, 5669
6.821094830000586860e-01, 5977
1.207721938117360451e+00, 1168
1.108645195488727545e+00, 3896
4.225000878842396716e-01, 3317
3.602816373160404054e-01, 3318
3.266682245912830503e-01, 2331
3.686381350388774465e-01, 2332
4.101543144073952294e-01, 1510
4.971263504927103281e-01, 4741
5.866990297564020598e-01, 6110
5.618255120772576277e-01, 3344
8.168099304038181138e-01, 6111
6.836679669032681369e-01, 2265
6.497801200212433871e-01, 167
1.101192417405809809e+00, 168
1.124394148594425251e+00, 169
1.238518321134796791e+00, 1471
1.024246384295085839e+00, 1087
9.668266416499188997e-01, 5660
1.238657762722570305e+00, 1325
1.397286972763520519e+00, 2179
1.273321483885849834e+00, 2180
1.091296865854635846e+00, 4947
9.503805254895841349e-01, 4948
7.589142336659830187e-01, 4153
4.307285185863151001e-01, 2597
6.942452563487416681e-01, 2333
7.581010341681627857e-01, 2102
8.671640803294817305e-01, 4101
8.561513722110013143e-01, 1162
7.004646038472798530e-01, 1163
8.588839567828494286e-01, 2788
6.736010770381329583e-01, 3742
6.810835332647781053e-01, 3743
6.239055807965045212e-01, 3744
6.569377776693733153e-01, 1064
8.326822530990072956e-01, 841
8.000611515333733104e-01, 1629
8.629715185225641514e-01, 1630
6.901974365776370552e-01, 5724
7.405543099279478021e-01, 4684
8.123402581008133138e-01, 5378
6.006896547527616507e-01, 5379
6.564433762060113681e-01, 345
6.857522373054911630e-01, 6098
6.643550613791399868e-01, 4321
6.749641834387211915e-01, 1938
7.170748423801418941e-01, 1939
7.717121348561276549e-01, 3196
9.477910288552617511e-01, 2626
8.818379116354810256e-01, 4080
5.920065987422884490e-01, 2706
6.044176758468338077e-01, 800
5.883384013888999491e-01, 729
5.951991807476512426e-01, 730
6.023187961565485980e-01, 731
7.574137021010353452e-01, 732
1.338236979547256098e+00, 4491
1.264863458159761190e+00, 3588
8.437951660558808101e-01, 3149
8.068184563458130897e-01, 3546
7.645646485626793792e-01, 3547
6.555369302369067441e-01, 3167
7.153325515285485070e-01, 3168
7.158976316588450338e-01, 3344
8.068939087017848449e-01, 3345
9.582351691716100567e-01, 4967
1.458648903290196986e+00, 4021
1.123629345970227069e+00, 4089
9.822073406632225352e-01, 4023
1.098811335985003094e+00, 4024
1.124923660461616616e+00, 4025
9.453087100007349621e-01, 5094
7.421593055113455360e-01, 2079
1.050623894934785270e+00, 3521
1.416765731085588596e+00, 95
9.861254085057198665e-01, 2806
7.886643603792961432e-01, 5158
6.187708191578870832e-01, 3832
6.419560254235210455e-01, 1909
5.996574256473706867e-01, 3320
4.621122655059240523e-01, 3321
4.073311073419843252e-01, 5548
7.042612756177665948e-01, 4337
9.537954490585998032e-01, 2733
1.295736502502383874e+00, 2734
1.070621789320690015e+00, 4683
7.532351148393972267e-01, 6074
7.678155162350435724e-01, 4065
5.149503298569383296e-01, 2457
4.121615996865998596e-01, 2458
5.429759862705694058e-01, 2459
9.029674828260868083e-01, 2460
1.267149315262827722e+00, 5008
1.213732846128696987e+00, 5009
1.049938468384328261e+00, 5053
1.143827723620832500e+00, 3910
1.104611149631471337e+00, 1338
9.595876290939197918e-01, 1339
6.192533851130268818e-01, 1643
6.932992837294327006e-01, 2395
6.995892107847051612e-01, 1281
6.896112862513382134e-01, 851
8.607742994525874378e-01, 2675
1.041173572666925005e+00, 1438
1.167579514286920098e+00, 4196
8.209654283322884512e-01, 4197
7.389658500516888536e-01, 4198
6.800566715523580957e-01, 4320
6.255485359057611018e-01, 4258
6.901610726533179572e-01, 2309
7.399375441325307400e-01, 2123
8.320963580767531153e-01, 1919
9.264066720547524227e-01, 806
6.959394647883915093e-01, 6003
6.441757312544528709e-01, 5759
5.732862898277446301e-01, 5760
5.433233943449079410e-01, 3137
5.043455699611188506e-01, 4809
4.621681331473409192e-01, 4810
3.944587625768050869e-01, 5289
4.222944239667310232e-01, 5290
4.265676673579123203e-01, 5291
4.152087284196333547e-01, 5292
3.690366522146543028e-01, 5293
7.950169640702982689e-01, 6142
9.843154258692440940e-01, 6143
9.789763799840298179e-01, 4579
9.236589170569675915e-01, 1915
9.076425842607894345e-01, 1866
8.284940691249063339e-01, 4259
1.035520679997531356e+00, 4260
8.949522615578209461e-01, 4710
8.322998645832794931e-01, 4962
4.618136149440472414e-01, 3619
6.081362738427815420e-01, 3304
1.063050583443466711e+00, 4587
1.059374137257844242e+00, 4733
1.365737732424969474e+00, 1401
1.309012698210533618e+00, 1402
1.316702700224878648e+00, 5088
1.110029453777182158e+00, 4144
9.381470613181320843e-01, 4145
1.108956952745626137e+00, 4146
1.131144379772116639e+00, 4147
6.446040893396879057e-01, 5839
9.604848317522658749e-01, 5821
1.096375211141270003e+00, 2233
1.012993127364233010e+00, 3607
1.429972229074441489e+00, 5139
1.015357137885201370e+00, 3432
7.847171481603684673e-01, 4678
5.830774646053089734e-01, 2494
5.152549859527468022e-01, 2495
4.347760529843865793e-01, 2496
8.189634506131681222e-01, 5442
6.591849340702136832e-01, 3379
4.599586116011771065e-01, 2604
8.735541006713759140e-01, 3923
6.718431427025749132e-01, 1937
6.542467282239303600e-01, 5658
6.718194632648035032e-01, 3810
8.320963575541688602e-01, 1869
1.314701875096727473e+00, 351
7.460083299176433057e-01, 4750
6.885427088439491899e-01, 561
9.343563563357047065e-01, 2998
1.117177514047518299e+00, 4732
1.047019833580199148e+00, 6023
8.164543982942383614e-01, 6024
9.207694221971202426e-01, 3872
9.362275923906027296e-01, 4902
5.155948499386051979e-01, 2300
8.585300845940497154e-01, 1410
1.026314861188358247e+00, 1411
9.068580508469454602e-01, 2696
7.887307068142400897e-01, 4317
6.283521301115343300e-01, 4318
4.275696962200356396e-01, 4319
3.152011039336124546e-01, 4320
4.973329518108012453e-01, 1051
5.278238611811945917e-01, 2190
3.933581085274816757e-01, 2191
3.767627529924695736e-01, 2311
5.342058272439942054e-01, 2312
1.688508478271036151e+00, 2063
1.431074014668667412e+00, 2064
1.037975786887184206e+00, 3224
8.177555626317924233e-01, 726
4.856973888222853554e-01, 6203
6.356982589599012493e-01, 228
7.409088812804016475e-01, 2708
6.632476066175758057e-01, 6077
7.334062267410724729e-01, 6078
1.027070250291244816e+00, 122
8.842064204583754642e-01, 2994
4.636311688130223937e-01, 4834
5.515310745914993781e-01, 918
5.632499612798405984e-01, 1605
5.978267259097308104e-01, 5302
1.146147984609255476e+00, 1893
1.019348354768285622e+00, 3436
5.785016563448553526e-01, 3437
7.032835957352262896e-01, 3880
5.642664288389327848e-01, 4234
5.143740560432507856e-01, 4235
4.882395209153236865e-01, 4706
7.473992640179047537e-01, 2674
5.661385461124880813e-01, 4079
4.121346402901388326e-01, 1695
7.011318393098458338e-01, 2246
8.029930993520339960e-01, 1181
7.973734455094092186e-01, 2248
1.027294090753388480e+00, 171
7.722235961397508967e-01, 172
7.857970224118239984e-01, 173
8.129597379474999893e-01, 5917
6.644720506800026060e-01, 4866
7.520398705873099894e-01, 266
5.163860321023124858e-01, 2050
6.377345814654357594e-01, 4428
8.961725674535956113e-01, 2052
1.114920184687651709e+00, 2560
1.174983971874017708e+00, 4
1.169939103371707110e+00, 3961
8.335117955114791170e-01, 775
6.931750591851337773e-01, 776
4.562706814404218441e-01, 2035
5.022035851271849885e-01, 4083
5.599658015654363746e-01, 3089
6.983507026572028799e-01, 1026
7.753146005571547719e-01, 1027
9.194463728053854551e-01, 2251
9.452270391605583178e-01, 2252
1.276417479150622643e+00, 837
1.421246263263701052e+00, 838
1.093245597831877708e+00, 4000
1.058423497381221499e+00, 4001
9.422354482291546020e-01, 4002
1.043651709836662208e+00, 5544
9.125886010064151162e-01, 5634
5.366049818074126831e-01, 6051
5.444918766994722708e-01, 467
6.747372014617968440e-01, 3304
7.808968119664503518e-01, 3305
9.842344268342004361e-01, 2336
1.135297048153725882e+00, 2337
1.057092709412353980e+00, 178
1.101927918558429389e+00, 4394
7.879771860685980232e-01, 4948
4.719262172124865617e-01, 3093
4.517122218164730738e-01, 3167
3.437629238143738695e-01, 2137
3.662306505256217494e-01, 816
5.343958216582619488e-01, 817
7.081855436963743124e-01, 3972
1.134265744753519371e+00, 4290
7.906867027544377337e-01, 5706
5.222487426208090833e-01, 5707
8.036518489089798522e-01, 3370
8.217457399812363313e-01, 3371
1.261052785966765459e+00, 705
9.452004835093415736e-01, 6166
1.099020146986730181e+00, 6167
9.883608305711546277e-01, 6168
7.611259535447624863e-01, 5890
4.760085646048191559e-01, 4415
6.531108116807034873e-01, 491
1.249446707845222173e+00, 858
1.254100802999351506e+00, 1119
1.200470927772026393e+00, 2639
1.008039355570371730e+00, 993
9.339823388931814583e-01, 994
9.179172529085355102e-01, 6157
1.147247832693385007e+00, 4758
9.173112730084867896e-01, 4759
8.658307527207217297e-01, 1296
6.465472481136201313e-01, 3086
4.562706809985476908e-01, 1984
5.349876506032514009e-01, 118
6.675030303183953461e-01, 119
6.818483272878723037e-01, 120
8.213912080307151976e-01, 121
9.209459128929687667e-01, 4048
7.009990767605186356e-01, 42
6.991975666248724325e-01, 4154
4.934333220739175966e-01, 3589
5.091674468303686127e-01, 5758
4.890261521091255501e-01, 5759
4.123563166853475543e-01, 1764
5.319725737858228476e-01, 3901
4.241710211689105454e-01, 3903
3.423347224343624551e-01, 4967
5.163860290482623427e-01, 1976
5.809470365699766491e-01, 2450
6.728902189263052704e-01, 3970
6.164343450453103958e-01, 2491
3.897583413022631140e-01, 2492
3.627733353724066423e-01, 2493
1.688668524687448008e-01, 3125
3.115416076364873748e-01, 4451
3.118597124194509398e-01, 4452
3.473363524060401441e-01, 4453
4.728060312342110788e-01, 4454
5.863003342094993730e-01, 4455
1.291530301435241184e+00, 3509
1.311991929170883605e+00, 766
1.296318533034086194e+00, 767
1.082824439676648350e+00, 768
1.070766310422229370e+00, 4690
1.091576928544380120e+00, 4691
1.154343025571750346e+00, 5861
9.830425998388075308e-01, 2202
7.511035975327998851e-01, 2203
7.944801067984854611e-01, 2204
8.310019649716895572e-01, 2205
9.503494695531904066e-01, 5866
8.607604707987303784e-01, 5115
6.089643928341934648e-01, 948
6.421980950338431443e-01, 1985
6.911730559599786070e-01, 779
6.361751818770399197e-01, 780
6.739621962822575284e-01, 3667
6.514655458271887423e-01, 4163
1.394090079459785206e+00, 474
1.042347984516716113e+00, 3227
1.371401857684408139e+00, 3228
1.212878685077133788e+00, 3820
1.027832911783445181e+00, 5022
9.345860685862841605e-01, 5023
9.624185008701862298e-01, 3856
1.388060022853587146e+00, 3102
1.561075781282163978e+00, 6113
1.197758919956390592e+00, 3007
1.083791568008431780e+00, 3008
8.338473176562888959e-01, 5114
7.753798015733171101e-01, 416
5.646146372552081553e-01, 3463
1.033979104256629426e+00, 4617
1.126213656784120321e+00, 4618
1.170327909831963814e+00, 4619
8.169839384672849342e-01, 4546
7.697998572593631723e-01, 2477
4.962094296395220100e-01, 5317
5.379310795009731765e-01, 357
6.729666534864753987e-01, 410
7.548440194056183313e-01, 411
7.096212204152415913e-01, 1162
8.284682390700616364e-01, 413
9.163684153068565601e-01, 1756
5.787188742382362994e-01, 1961
5.326478909300707090e-01, 1962
9.121382462635867679e-01, 1963
1.114570615549183710e+00, 1168
1.114093243246771867e+00, 4379
8.759596014274943355e-01, 1170
9.225020769663261722e-01, 4106
8.020834902451953957e-01, 5793
6.586384400240822709e-01, 2126
6.584464296443838914e-01, 5501
1.016132038707488905e+00, 4587
6.987731259433877919e-01, 1934
5.544548254460478520e-01, 4319
4.800870832585864740e-01, 1050
4.166645930736954991e-01, 1051
4.679316542698446145e-01, 1052
6.198771454121142008e-01, 1053
7.799221341504382183e-01, 1054
9.904553642170187688e-01, 1870
5.972696062427008631e-01, 5816
5.209309559589744232e-01, 981
6.699187658374496597e-01, 5219
8.096959493173527263e-01, 5220
8.886245002343960576e-01, 108
7.853286022607230928e-01, 5474
6.011677375173000647e-01, 189
5.880635390681115823e-01, 2597
5.732236838756388016e-01, 28
4.012087235194953619e-01, 3053
2.714526739025626616e-01, 3054
3.437629224773267832e-01, 2009
5.247750805122949543e-01, 5035
6.757728969617650290e-01, 2011
5.629069587399602075e-01, 469
6.239226053290964065e-01, 5270
7.760741494461280963e-01, 4831
1.061854000762237036e+00, 3703
1.198185586836540739e+00, 916
1.027982192687618761e+00, 1006
8.084224742780824500e-01, 3996
8.161858403105035003e-01, 3997
1.133225110547575438e+00, 4175
1.344278377731645170e+00, 4176
1.727092475423438973e+00, 4824
1.245030212246060845e+00, 3040
6.397758069632971068e-01, 860
1.024165618910582247e+00, 3542
1.032253161345746337e+00, 3043
9.552304272852596742e-01, 5134
1.079634763272214066e+00, 1364
1.126590372203991370e+00, 1365
9.343074110759019932e-01, 1750
9.573772403501503910e-01, 1648
1.080254594769706660e+00, 1649
1.143328142794901638e+00, 1650
1.028107027206225723e+00, 3646
6.879601222692829873e-01, 754
6.506808713568091111e-01, 755
4.647279147670233865e-01, 5138
6.973164048392507385e-01, 757
9.972215711699539657e-01, 758
1.020498522189989894e+00, 940
7.001592846631513516e-01, 1048
6.173200400284779718e-01, 1090
5.574474892704915857e-01, 1091
5.474969265470670445e-01, 3033
5.176929342279966296e-01, 3034
6.768167096616020741e-01, 5891
7.321290188062293045e-01, 2401
9.741350304189429521e-01, 879
1.006698551284276597e+00, 879
1.215318377608321860e+00, 1219
1.397286973211476773e+00, 1777
1.065741138295402241e+00, 1243
9.343302219399485698e-01, 4309
9.873897611163461947e-01, 1549
1.283885904367288980e+00, 2911
9.996606306394163147e-01, 4732
7.653639466984950798e-01, 4588
6.377106563661957203e-01, 3390
5.562302327471493694e-01, 3391
5.664686715301645838e-01, 801
4.927517990334507360e-01, 802
5.278238613888497507e-01, 1938
3.933581088179968759e-01, 1939
4.510180536919719473e-01, 1940
8.644830216296982653e-01, 1941
1.031245755734631755e+00, 5256
8.737122548538609913e-01, 4132
1.248996107898045128e+00, 1592
1.261496417724329200e+00, 643
1.236992284660672882e+00, 2291
8.649938105162671549e-01, 3659
8.114278920160580519e-01, 3660
8.447006792508387728e-01, 2219
6.893036899279951018e-01, 2220
7.511035948408088293e-01, 2070
7.944801043656259308e-01, 2071
8.138056958940242558e-01, 4882
8.124389717030987478e-01, 2675
8.105768630104332481e-01, 5081
8.454719153720074128e-01, 946
7.242924017299058150e-01, 947
6.726018828141457312e-01, 3663
1.081314385881595108e+00, 6099
9.847701086274878074e-01, 4001
1.197614936289760106e+00, 3585
1.380864584459314742e+00, 4897
1.312856942281863281e+00, 5827
1.428671474081696803e+00, 1338
7.201451723060415981e-01, 4856
8.002745951611539092e-01, 5405
7.003576512618189141e-01, 5406
5.648232173191188132e-01, 2396
4.798623506221195655e-01, 1748
9.782817787664056689e-01, 2892
1.069391515387122140e+00, 1547
8.664178123042039702e-01, 3112
6.022139985504336781e-01, 3113
7.980556864781903081e-01, 3114
6.433358574469627727e-01, 3115
4.532159447193261585e-01, 5795
1.104032812947805532e+00, 5074
1.385150825246012141e+00, 4459
1.500810962251674936e+00, 280
9.535622006092101454e-01, 6114
9.374666364863933444e-01, 6115
8.254072362932703307e-01, 414
1.060849991314450901e+00, 2853
1.215366018575384437e+00, 2258
1.344159055357416617e+00, 5674
7.890102265621467746e-01, 243
9.620345474280981554e-01, 244
1.187723124229847325e+00, 2749
1.445042987671241271e+00, 6042
1.407786690695821300e+00, 247
1.177108636668458467e+00, 1981
7.596996845397130417e-01, 5115
6.452052023600146201e-01, 5116
5.980709282106891077e-01, 4081
6.480933041260856415e-01, 1985
7.176029128318236769e-01, 1986
8.766496972323226526e-01, 1026
6.002462699531748951e-01, 1027
9.194463709814030425e-01, 1989
9.452270361300169651e-01, 1990
9.087030240870309764e-01, 4430
7.502077048193717054e-01, 4431
7.866903139731299810e-01, 3391
4.996597112921480586e-01, 1680
6.286309936610702975e-01, 2399
1.115464007612889862e+00, 1710
1.222803330095391485e+00, 2110
1.228220918618939599e+00, 211
8.416876984470387149e-01, 2356
9.390820353678101422e-01, 440
7.043904647789650973e-01, 441
7.644401835497381650e-01, 442
6.836679656369079118e-01, 1769
9.391826540370227664e-01, 2946
1.210416790524797169e+00, 2947
1.216700556384358705e+00, 6043
1.005900342189036382e+00, 1178
8.881713655040112298e-01, 1858
9.129700753609256360e-01, 1859
8.641288969568136166e-01, 418
5.388826975600280737e-01, 1052
6.340422074806743261e-01, 6089
5.630101776390649986e-01, 1054
1.112384004627133460e+00, 4300
6.159084808015558459e-01, 2054
4.177590126375753282e-01, 4449
5.270430020245118989e-01, 4450
6.350339863777847652e-01, 4995
5.729359983193893665e-01, 1602
5.090795100543423719e-01, 4054
5.205374660303801760e-01, 1604
5.975864183456086329e-01, 2650
5.260102155884559072e-01, 1839
6.603252162122747081e-01, 68
6.784966297935219889e-01, 4720
6.194901482861957095e-01, 4721
8.471924021604409569e-01, 642
1.009547934992652237e+00, 3815
1.216006414735452956e+00, 5403
1.096714424568650225e+00, 5404
9.412493001639972273e-01, 602
7.372161203119368547e-01, 2752
4.690536883207510173e-01, 5582
5.274805797455878289e-01, 689
5.991891777483297049e-01, 4706
4.726690021051461271e-01, 3808
5.890435385461342279e-01, 6077
5.155948482975080388e-01, 1929
9.483174040829482539e-01, 5587
1.152580803551483691e+00, 5588
1.640724688012149037e+00, 5589
7.959276270602875737e-01, 4317
6.237158124201085985e-01, 4318
5.808847434740993433e-01, 6085
4.460329333082458783e-01, 6086
5.198846431318290429e-01, 6087
5.411656004391546167e-01, 6088
4.537352774246322882e-01, 6089
3.767627531003350627e-01, 1940
5.342058274219396026e-01, 1941
1.784319554293600211e+00, 1621
1.510637130673542653e+00, 4927
1.370437594136740861e+00, 5531
1.300224351374871924e+00, 496
1.376775348039226667e+00, 497
9.545120659403468507e-01, 3431
9.557261720688024331e-01, 6001
7.835821818923821961e-01, 1760
4.936057770107908735e-01, 28
4.800694557279409484e-01, 1378
5.735696503572726204e-01, 5490
6.698307866152408181e-01, 5932
7.033473396181129507e-01, 5492
7.539985098038267422e-01, 4675
8.684065700549213673e-01, 832
1.230477410999077629e+00, 448
9.737082181794344713e-01, 3317
7.475992488827001608e-01, 3318
3.266682249029900736e-01, 1762
3.686381352050759336e-01, 1763
5.166181261948851902e-01, 5353
5.592472795580665059e-01, 5354
7.423886008717696543e-01, 3554
9.842344273311109842e-01, 2002
1.135297047834824018e+00, 2003
1.235699228793530981e+00, 4249
1.090117786903573357e+00, 4250
6.968202295161086206e-01, 2661
9.929634333831310101e-01, 2662
8.661426935093943879e-01, 4548
7.270512491924628365e-01, 4874
1.235773668403106268e+00, 4875
1.416964183685384243e+00, 4876
1.539975595368664390e+00, 3696
1.269253552157541734e+00, 5592
1.156471231582747530e+00, 3642
1.159489313391835785e+00, 6133
1.446475293647042337e+00, 162
1.333277086279539892e+00, 6035
9.486880180489559034e-01, 1304
1.220794891619289015e+00, 6037
1.276882592963537457e+00, 3789
1.203432269312445708e+00, 3955
8.416877000895879210e-01, 2261
1.032612260307868123e+00, 3957
1.001454342602016786e+00, 3958
1.265306150156321021e+00, 4150
7.460380615638601851e-01, 4624
1.174471972879450394e+00, 1203
1.686495265965033743e+00, 3579
1.396587726631771968e+00, 3006
1.336046583980328726e+00, 5572
7.744556831385772489e-01, 1085
1.190902790629646989e+00, 3524
1.299653250697825098e+00, 171
8.127852613564583120e-01, 25
5.021932188009215899e-01, 26
2.264224324185069010e-01, 3756
2.114560131236484994e-01, 3757
1.959929546819926476e-01, 3758
2.061754800160963233e-01, 3759
2.091946318076613829e-01, 3760
2.645371531689038549e-01, 3761
7.031943395445896261e-01, 3130
1.148756276651357875e+00, 5959
9.363137439820984785e-01, 3790
6.870781231142780689e-01, 4826
7.027524337917883579e-01, 5298
5.581003782526038792e-01, 5299
6.077530717103065304e-01, 5300
2.975270248721979832e-01, 270
3.568406472661132859e-01, 271
3.169383426532135091e-01, 5126
3.857140469004099532e-01, 6108
4.775572062926149604e-01, 5717
3.450072382654763964e-01, 5294
5.949177326620036962e-01, 5719
8.013866104029191278e-01, 5720
1.140869337540217357e+00, 2881
7.752681813730201147e-01, 2306
7.340544120997437772e-01, 1091
6.694661546534275087e-01, 1680
5.422961886666446311e-01, 1644
5.648232188670961070e-01, 2220
5.323948528913426825e-01, 2674
6.433167487646748758e-01, 2791
5.341572658933219130e-01, 1681
5.417612427395009105e-01, 6130
6.107881941011609327e-01, 1683
7.539705871577854582e-01, 1684
1.304136500724108514e+00, 4844
5.564727376494889159e-01, 3915
8.043652859449990136e-01, 3916
1.002298753977167824e+00, 5834
7.142328577488204113e-01, 5835
7.738647370787290291e-01, 5514
8.601894696784195763e-01, 5855
9.969131828221029127e-01, 868
1.157671367262914023e+00, 399
1.241223474694955156e+00, 364
1.493437831088051795e+00, 609
1.069981947197523737e+00, 3389
1.029219656813805381e+00, 611
6.045475315805173479e-01, 3879
4.615074325875700111e-01, 3880
5.154501701521520436e-01, 5976
5.601438405983368314e-01, 615
5.217558468273942353e-01, 489
6.642387156619880536e-01, 2862
9.117493066431821854e-01, 6174
1.045812868092073326e+00, 6032
1.090862765998235662e+00, 3005
1.214866396390662152e+00, 3006
9.197523817765080182e-01, 168
8.664430715359233170e-01, 2532
1.033366700649706692e+00, 129
8.424400637969380116e-01, 130
9.781533529705014771e-01, 2564
1.162885396983912092e+00, 3653
1.849251180794280041e+00, 3885
1.780456116068810029e+00, 1430
1.070321576465697966e+00, 2995
1.544039337440996750e+00, 3246
1.345969867199631885e+00, 4459
1.204868621720445427e+00, 4460
9.472921462010811167e-01, 4461
1.159775293039049242e+00, 3245
1.125073190293592581e+00, 5874
9.566953930247730595e-01, 2591
1.026459206699494376e+00, 2592
6.552022611605436761e-01, 5123
6.186205151378763334e-01, 1100
7.317189089651181382e-01, 5131
6.350924214240313459e-01, 3301
5.017473029498427793e-01, 3302
4.225765515209243141e-01, 3303
5.446402655112730758e-01, 3930
5.809470410107802543e-01, 2051
1.332880993011495737e+00, 5651
1.117266706452901335e+00, 1515
1.014773104902592700e+00, 1935
9.139066866852338972e-01, 901
6.180262827130825009e-01, 1021
7.479924712281473278e-01, 5726
5.149503299744311057e-01, 1846
4.121615999364018010e-01, 1847
5.429759861254040266e-01, 1848
9.029674837000566963e-01, 1849
1.447357436220728520e+00, 1211
1.431680924336731818e+00, 1212
