1.238772295374338233e+00, 663
1.718232534800652752e+00, 386
1.455431648693450556e+00, 3323
1.305355353941128446e+00, 1298
1.572022476002249866e+00, 3061
1.516826817733415405e+00, 634
1.356310596673041889e+00, 3212
1.373245314855151860e+00, 2340
1.419957837345992978e+00, 1026
1.157046030254614938e+00, 1027
1.160676741844850888e+00, 1028
1.028172004901444690e+00, 2658
1.397096892055807768e+00, 2659
1.335943521015550443e+00, 2336
1.236630564277159635e+00, 2661
1.178401864785233983e+00, 3282
1.115114135821663808e+00, 3401
1.326381817052256864e+00, 2420
1.293437618715110729e+00, 1633
8.819294758883858144e-01, 1634
1.200205781083304074e+00, 1279
1.246680229052631709e+00, 723
1.080310858384513457e+00, 786
1.290818225072841883e+00, 787
1.267202307798691582e+00, 788
7.727225075207564891e-01, 1587
6.536766851018266477e-01, 1588
9.129684867868931217e-01, 1589
1.020981657253216484e+00, 1590
1.133410411819861045e+00, 1591
1.473520836853112413e+00, 1951
1.265522423944778874e+00, 3297
1.332097480369867060e+00, 3298
1.254713864034146652e+00, 523
1.069440044158226448e+00, 2779
1.288392830056176107e+00, 2022
1.031525891025016255e+00, 532
1.087986429619345396e+00, 3064
1.118688150453653343e+00, 1639
1.226182653539525526e+00, 3486
1.021655517988550871e+00, 3487
1.092365686670184371e+00, 1314
1.384292627217090854e+00, 1315
1.712923657193203918e+00, 1245
1.442232361248607892e+00, 1246
1.626034952948514505e+00, 1247
1.069642451330727559e+00, 249
1.232724056860928112e+00, 2502
1.110760140635097934e+00, 2479
1.380834914373090139e+00, 2014
1.218281351297216577e+00, 1255
1.316006219115080062e+00, 592
1.242121119451129854e+00, 593
1.282030006937937717e+00, 2018
1.567209487904400520e+00, 2696
1.564227357117883736e+00, 2697
1.614019006180168426e+00, 2698
1.326844488700908740e+00, 816
1.105119600751026623e+00, 817
1.155038419915773321e+00, 2361
1.350834894303307684e+00, 3310
1.352526992590286127e+00, 1972
1.478771382708511884e+00, 887
1.183607748901777784e+00, 888
9.690909806816631281e-01, 889
9.528554150928209491e-01, 890
1.068120611537505351e+00, 891
1.125337690980339394e+00, 542
1.073338560025107099e+00, 543
1.220972408053099556e+00, 25
8.339391872865379349e-01, 2958
7.115101832940896107e-01, 2045
7.144031208343710386e-01, 2046
8.297942595498788161e-01, 2047
6.997719800049939028e-01, 2778
8.692847744487742375e-01, 1266
1.182409696061471704e+00, 910
1.050296459560863436e+00, 1583
1.290126083669986657e+00, 692
1.344177596751188889e+00, 2088
1.423434567681973797e+00, 2982
1.201506912078853027e+00, 2386
1.229373563489518473e+00, 511
1.103742142665618044e+00, 2038
9.355315162658905951e-01, 513
1.242445332374949061e+00, 1676
1.110135587993788273e+00, 515
9.418455157651537138e-01, 2332
9.890426763245417720e-01, 2333
1.130162174087077006e+00, 2334
1.054623264017875934e+00, 1300
1.332390950060939615e+00, 378
1.179257822991677283e+00, 732
1.080634389264184031e+00, 733
9.296240496801437393e-01, 1213
1.090284555582039671e+00, 1214
8.922932949189364348e-01, 808
6.806222012130583931e-01, 809
1.029077866465671333e+00, 3625
1.354893957458507812e+00, 730
1.251780584435643292e+00, 1826
1.114732471639941836e+00, 1827
1.353917361684925913e+00, 1240
9.962860022881854371e-01, 2525
9.353856911962650972e-01, 2560
1.018925722775677520e+00, 2527
7.797110785686247402e-01, 2959
7.812099761276744737e-01, 2047
1.089537646181033793e+00, 1635
1.062604674615364339e+00, 1281
1.054925054258855571e+00, 3404
9.952848629463311866e-01, 2425
1.064019525081429769e+00, 3486
1.215477341586427896e+00, 3385
9.519666169912550275e-01, 3386
1.342298356955553684e+00, 1609
1.471758748090279865e+00, 2764
1.103161296664779470e+00, 2765
1.064371567243395527e+00, 2766
1.092718055556629948e+00, 2767
1.134849240167168173e+00, 2768
1.633412451512350984e+00, 1176
1.520841331591113099e+00, 1191
1.544425100244292194e+00, 1192
1.748061982773738457e+00, 2033
1.648356517455550936e+00, 1382
1.384973221159617172e+00, 1728
1.177075545751718335e+00, 1862
1.221532109099838707e+00, 1863
9.921943638055843793e-01, 2155
1.323385215107404018e+00, 1549
1.366740459844272641e+00, 2924
1.121523185872815400e+00, 1766
1.207745224561769808e+00, 2320
9.363952856145872228e-01, 2321
9.583375975466599370e-01, 2322
9.904275151921863602e-01, 2646
8.559901899865007757e-01, 2323
9.616378813136244265e-01, 3109
1.243771462514969789e+00, 1677
1.115470809220324006e+00, 2650
8.263475933690367926e-01, 3422
1.112543282805198778e+00, 2898
9.573692017635373851e-01, 2777
7.871354621113550955e-01, 566
1.069699907601404935e+00, 567
1.143147147526449948e+00, 2581
1.161325152427888035e+00, 2708
1.154261733035089818e+00, 1871
1.360394729261966119e+00, 2710
1.084958209174382869e+00, 948
1.038987562935101074e+00, 3530
1.184878842952105609e+00, 942
9.680192919057610884e-01, 3361
1.016919757207813518e+00, 3070
1.120901673654348840e+00, 3071
1.389244963248128484e+00, 2031
1.482600346279719816e+00, 1719
1.627818635875094686e+00, 1720
1.189186153503345095e+00, 3556
1.070405275296300860e+00, 3557
1.316426026241259571e+00, 3395
1.406043361159016150e+00, 1377
1.345586745078144276e+00, 1868
1.080681461805228933e+00, 1869
1.111017313298032577e+00, 1160
1.788501608997208521e+00, 2838
1.442063859407260837e+00, 2841
1.407402720348107686e+00, 262
1.282121144452880104e+00, 355
1.095823602386935566e+00, 356
9.277659849976633231e-01, 1101
1.105007038966373795e+00, 2300
1.082497795361807264e+00, 1671
8.234493881296323481e-01, 3376
7.391885235133007211e-01, 2811
6.346298969335111378e-01, 2125
7.005804108208570438e-01, 2126
1.786071968796227286e+00, 2952
1.579014073192268621e+00, 2953
8.652457594470542647e-01, 3548
1.813265083808947265e+00, 3160
1.709694333661448821e+00, 1767
1.069642451328035022e+00, 112
1.433793196698671951e+00, 1486
1.638480060565944178e+00, 1487
1.580679684751267612e+00, 2840
1.669195526847467362e+00, 1556
1.719212169156481631e+00, 1341
1.609991252069334722e+00, 1342
1.581596377392056427e+00, 1065
1.661152209727981156e+00, 3486
1.584965856890588696e+00, 15
1.604261821427375746e+00, 1424
1.653670962806293899e+00, 2174
1.414446189695428143e+00, 1162
1.407402720349635454e+00, 234
1.511767504251070748e+00, 235
1.490915224098076493e+00, 754
1.414972933067046213e+00, 653
1.694206526201066232e+00, 2032
1.664544825376134262e+00, 424
1.945571466681944943e+00, 1840
2.013463631345515145e+00, 3202
1.425736683012219760e+00, 1426
1.154745929838107206e+00, 1427
1.087803690727106170e+00, 1428
1.123077156122918849e+00, 1429
1.819469216805230572e+00, 1141
1.339727733655924058e+00, 1142
1.136690451344874228e+00, 1143
1.390260614625416200e+00, 1502
1.591350299685111406e+00, 2144
1.926273123542917647e+00, 800
1.077677761299297330e+00, 1394
1.120454481214260917e+00, 1395
1.417324215159663892e+00, 1455
1.274698424283168883e+00, 1367
1.347171954784518793e+00, 2956
1.748021084909333212e+00, 3245
1.805217219031801375e+00, 1166
1.262813605170866746e+00, 2279
1.002850702793453213e+00, 3597
1.167203764094893888e+00, 435
1.078823495017443077e+00, 436
1.161806908847166707e+00, 2342
1.291426584628078112e+00, 489
1.208585049775600549e+00, 2808
8.223562964839121239e-01, 2355
8.764961833759926255e-01, 2356
7.083643475119570266e-01, 2357
9.783657676766060678e-01, 2925
1.118871889963750209e+00, 1099
1.400657588940898420e+00, 2103
9.371241202123431018e-01, 1578
1.274145024198833935e+00, 2696
1.008385284306758024e+00, 2639
1.323383885059318808e+00, 2594
1.369848329642860889e+00, 436
1.410683277616916607e+00, 949
1.440250988956908291e+00, 438
1.361228467505111612e+00, 3589
8.431202458022812595e-01, 1179
1.373229823575759185e+00, 1180
1.058596250541809793e+00, 2263
1.189082375193448765e+00, 2946
1.311420307708229088e+00, 2265
1.334598418613912483e+00, 1004
1.485136584164170479e+00, 2971
1.260178003311312351e+00, 237
1.397472712307540273e+00, 2433
1.329100148286435370e+00, 3005
1.365787890170876553e+00, 1792
1.108019645187500587e+00, 1793
1.381429279916690406e+00, 1794
1.264956325608182408e+00, 1795
1.253266218795162777e+00, 1598
1.507793688198572434e+00, 597
1.208139344887261938e+00, 598
1.374966878646330349e+00, 1394
1.143625106090981918e+00, 1818
9.168433302491887560e-01, 1819
1.550464055032082587e+00, 1820
1.564527624641220602e+00, 1821
1.632153278412763339e+00, 3262
1.188932407205663920e+00, 3573
1.247727565634617158e+00, 2103
1.589644524615728088e+00, 2104
1.630323370703252493e+00, 2105
1.322900903002418929e+00, 3357
1.234808129857406553e+00, 3358
9.013603980334926808e-01, 2246
1.324707024855652253e+00, 2247
1.366877534627361698e+00, 2270
1.360401975249964073e+00, 1772
1.931845011220873670e+00, 372
1.852353685916357076e+00, 1175
1.714333009297340108e+00, 1346
1.587595888139954635e+00, 1293
1.442843201654663941e+00, 2496
1.579895841818272003e+00, 3274
1.153367892010203843e+00, 3275
1.129367840243337129e+00, 3276
1.157199022234523108e+00, 3277
1.188429868956182284e+00, 3409
1.327451048682055191e+00, 2417
1.549550646917892657e+00, 2418
1.337942691111245878e+00, 2419
1.530218129153457953e+00, 234
1.282121144453772136e+00, 235
1.095823602387683615e+00, 236
1.556238240815297237e+00, 1410
1.401145542188131918e+00, 2086
1.536664811375422157e+00, 3
1.533482124975747841e+00, 1516
1.017447290572961326e+00, 671
1.052315328587177934e+00, 672
1.084157396289857568e+00, 673
1.179919634382885525e+00, 1183
1.318341163025603921e+00, 17
1.249103252900638839e+00, 1554
1.018706685468998841e+00, 3361
1.212859067881489569e+00, 3362
1.293579414407739465e+00, 2505
1.299089373257163020e+00, 2578
9.916639155203151262e-01, 2507
1.202382400307134350e+00, 2211
1.387662709294343364e+00, 3437
1.629673780980960254e+00, 3438
1.103125526661601037e+00, 3439
1.381988409364960056e+00, 3095
9.359230754188884448e-01, 3096
1.276819680278460628e+00, 1230
1.438576670044430852e+00, 1231
1.687322872676723848e+00, 733
1.221456328327759204e+00, 1249
8.745930440664812255e-01, 1234
8.122839542776674483e-01, 1015
8.503683626442257239e-01, 1016
1.411771587129514236e+00, 663
1.718232534802301761e+00, 67
1.743785821751970190e+00, 880
1.839962240670805846e+00, 444
1.854257985653695395e+00, 281
1.599193719572180783e+00, 3268
1.508536432640306536e+00, 2475
1.323548194957826088e+00, 311
1.427013650735877373e+00, 2692
1.340371673938081360e+00, 2012
1.290764640686389433e+00, 193
1.312552743330375809e+00, 471
1.126367211149630761e+00, 2929
1.083304995364443616e+00, 2930
1.138527196241544697e+00, 441
1.055057920218960965e+00, 2895
8.601145850508442600e-01, 2896
9.252160323147287129e-01, 2897
1.001366411897063070e+00, 2898
1.054172876379121515e+00, 2899
9.594053224986146673e-01, 2900
9.342274074345668062e-01, 2944
8.938448640211989938e-01, 1214
8.507966181746184584e-01, 2946
8.429646818487093108e-01, 1562
9.751964434254273366e-01, 1563
1.398495898273951303e+00, 605
1.236562430840100463e+00, 3150
1.836208442873305585e+00, 1233
1.064587414123914450e+00, 1457
1.032613102130736034e+00, 1458
1.218898605434518286e+00, 1459
1.585525599099202039e+00, 2642
1.874920043152799252e+00, 1083
1.243296044585028307e+00, 2485
1.194103778875928064e+00, 2257
1.155771103922801148e+00, 2258
1.302708236073672561e+00, 580
1.156100784504568783e+00, 1864
1.229413244180909637e+00, 3248
1.332304501717462680e+00, 3249
1.268339805685814095e+00, 3250
1.401613611656640230e+00, 1106
1.067428366678417584e+00, 3110
1.048308685658111237e+00, 3111
1.038884417557563928e+00, 1760
1.036371774672106600e+00, 1218
9.911560183985675257e-01, 1009
1.194582227385905410e+00, 1220
1.266788004926122907e+00, 2593
9.600099258260851716e-01, 953
1.060116944193961994e+00, 954
1.107423514032204616e+00, 1176
1.065805488831142536e+00, 1177
9.724549596723287693e-01, 1178
1.189562827913958500e+00, 2094
1.138527196241050227e+00, 399
1.040227552745317737e+00, 2096
1.596301830443367478e+00, 2097
1.501854865749568268e+00, 2511
1.385593992529510119e+00, 2878
1.003052675177915762e+00, 2983
1.086134757275556520e+00, 2984
9.439488762438520030e-01, 2985
1.158583172831898156e+00, 2986
1.262269102678390710e+00, 2987
1.322143093456087938e+00, 3025
1.352482420335252305e+00, 2477
1.590082831462566932e+00, 2478
1.777346266839786392e+00, 598
1.606189765175609052e+00, 2480
1.661844997892255796e+00, 3255
1.155779808096046072e+00, 3256
1.630102042076666068e+00, 3281
1.336916644471101834e+00, 3282
1.029212702269845925e+00, 2256
1.369126361000687032e+00, 395
1.449960364975966816e+00, 1946
1.473071598171151687e+00, 2338
1.231116557074343121e+00, 1212
1.157577118907782516e+00, 2676
1.042143846260810212e+00, 2677
9.607997743448111991e-01, 2007
1.130594304224610530e+00, 2041
1.139814493300347757e+00, 2042
1.018112650658572566e+00, 2554
1.024711539797141328e+00, 2488
8.818201145355462555e-01, 2489
8.551325070030746088e-01, 2490
1.026292608085669972e+00, 772
1.076629886875642438e+00, 2130
1.093176551527965435e+00, 2131
1.100921180693927367e+00, 697
1.128471488053979606e+00, 698
1.252598768799607830e+00, 2371
1.216662280182724511e+00, 242
1.232857689881253112e+00, 930
9.893359886516641561e-01, 2952
1.059557668535000004e+00, 2953
9.769689816014781640e-01, 3046
1.136947772321298314e+00, 3047
1.249569179200939073e+00, 3048
1.135112824984009016e+00, 1676
1.240955074304523234e+00, 1677
1.230140490074604129e+00, 1678
1.327909123398822991e+00, 2906
1.140000552464635709e+00, 1743
1.047856719036145498e+00, 1104
1.121868192199398054e+00, 548
9.463351779034596986e-01, 948
9.432458411667713939e-01, 949
1.072170802877516068e+00, 2214
1.079942289979511609e+00, 2215
1.212657220529974140e+00, 1403
9.627303302285044856e-01, 2262
1.276566523370332175e+00, 2218
1.273784710842989186e+00, 3270
9.217491681193637406e-01, 1225
8.982015757774032266e-01, 1226
8.594672526009253704e-01, 2045
7.586018979217587040e-01, 2452
6.372952576720550780e-01, 1635
7.432193239067846028e-01, 1281
9.304978520424656377e-01, 1282
9.509273363472364604e-01, 1272
1.092666432769669212e+00, 2964
8.919484162908286927e-01, 818
1.005131186448246993e+00, 3090
9.355315162668492743e-01, 150
1.171806142150457360e+00, 1676
1.110135587995406193e+00, 152
1.184086464342537558e+00, 153
1.115719933302638113e+00, 683
1.167162896371020022e+00, 155
1.225085351393308171e+00, 3121
1.157944289813963261e+00, 1663
1.069285406994998883e+00, 1763
1.248839610805701083e+00, 3461
1.249877983904226781e+00, 2660
1.226913621172456487e+00, 1290
1.577673275746431254e+00, 2615
1.595237322356795105e+00, 3562
1.378704010995303491e+00, 1334
1.439801021862879235e+00, 1335
1.331014146963905145e+00, 947
1.691448344564204218e+00, 1654
1.314445396156193219e+00, 2036
9.874075420922222735e-01, 3063
1.038404358747182073e+00, 2235
1.237096643850183297e+00, 3366
1.255213192891415374e+00, 205
1.155911989159684843e+00, 206
8.306910427036420718e-01, 207
8.157806651337367662e-01, 2652
7.227876493378025804e-01, 2653
9.932631043011423490e-01, 2654
1.010125445223721415e+00, 2655
1.125337690981417138e+00, 133
1.073338560026651373e+00, 134
1.190034929762874498e+00, 3271
1.068536811938145962e+00, 3272
8.769395888436408644e-01, 2489
9.093716887942314766e-01, 2490
1.005461667845939248e+00, 2211
1.116386783691619553e+00, 2212
1.146589591490537935e+00, 2213
1.282710391536877884e+00, 2214
1.166663664370646416e+00, 2215
1.230091366194137432e+00, 1809
1.182900906429589045e+00, 1404
1.001519316795090840e+00, 1181
1.483503170329900769e+00, 2678
1.267461041057056810e+00, 2679
1.203910368115283252e+00, 3037
1.245495547237953459e+00, 1132
9.073060770010228956e-01, 1133
7.508420129462908771e-01, 2574
9.418077952541690986e-01, 2575
9.358705144208523195e-01, 2576
1.007584352252889740e+00, 2577
8.044793497215864014e-01, 837
7.871354621121390793e-01, 210
1.069699907602078411e+00, 211
1.441345340204239036e+00, 690
1.237598786132286961e+00, 2870
1.310121051960489291e+00, 2623
1.551722513035804389e+00, 3197
1.126240515332682608e+00, 2916
1.053655526896739330e+00, 2917
9.940399903876474072e-01, 1989
9.989060036741235512e-01, 1106
1.180539300020797730e+00, 2193
1.184597706270785574e+00, 832
1.071537203443592476e+00, 1047
1.058714031788675075e+00, 2241
1.002234717081366775e+00, 2300
1.101104084032560223e+00, 1050
7.052447953461332614e-01, 2356
7.421458544970714778e-01, 2357
8.043277524600370415e-01, 2358
1.090341111384768378e+00, 3152
1.113829253574506926e+00, 2360
1.517127207726692445e+00, 1207
1.212682406501943397e+00, 928
1.061767701390414369e+00, 3539
9.494605616617584443e-01, 3540
9.921132547556378216e-01, 1255
1.316006219114690523e+00, 117
1.242121119450867196e+00, 118
1.614840341134941099e+00, 2629
1.716947513217455574e+00, 1912
1.212887772637160231e+00, 112
1.132068799837598076e+00, 3315
1.208139344888552732e+00, 324
1.711399645259289773e+00, 1505
1.328256359623629902e+00, 3052
1.444274113409377873e+00, 1036
1.486660021453069255e+00, 1508
1.331331624314977483e+00, 1509
1.444361068844989984e+00, 1510
1.398495898269237917e+00, 411
1.508939649884400665e+00, 2513
2.004743420520664781e+00, 2475
1.960532192516917062e+00, 2476
1.764987785790488324e+00, 663
1.849289819500490975e+00, 664
2.026212855936164334e+00, 2073
1.743819028156364909e+00, 2074
1.780396512072235518e+00, 3151
1.662421046032800561e+00, 1909
1.272720710577720514e+00, 2012
9.590368665947006441e-01, 2207
9.594517658187685031e-01, 2208
9.078691796667875132e-01, 2209
1.101672594469794934e+00, 678
8.852393882980102133e-01, 22
9.789561665049559741e-01, 407
7.916695376984260551e-01, 1378
1.226819175106248663e+00, 2239
1.052300726303810452e+00, 1217
1.146476512081693587e+00, 2315
1.016179780545105006e+00, 2316
1.161040819075660016e+00, 2317
1.093933675001518679e+00, 2318
1.133013684866416208e+00, 1397
1.546615408318992548e+00, 1622
1.760975949868649873e+00, 2882
1.786913013249459903e+00, 3263
1.732161224279819768e+00, 70
1.516826817733339195e+00, 71
1.454217078182855360e+00, 3563
1.378524766048562652e+00, 1612
1.415758641680069923e+00, 1613
1.409929589004630649e+00, 1614
1.716105790410580109e+00, 1619
1.379814330715259039e+00, 2170
1.471111843933310518e+00, 1894
1.539903039576192608e+00, 1821
1.802049435073397831e+00, 1822
1.401425526510923605e+00, 776
1.386920198992362759e+00, 2953
1.299140578829128402e+00, 3046
1.441881809590068298e+00, 3225
1.562547388400125026e+00, 486
1.639332290651846457e+00, 16
1.242773882449006803e+00, 3572
1.617303386083780406e+00, 1844
1.809991272617753463e+00, 264
1.414972933069601224e+00, 265
1.186969573679080583e+00, 3285
1.132772790812984403e+00, 2372
1.174603689918893741e+00, 1138
9.544739485492945273e-01, 867
9.301315004756845988e-01, 868
1.526530548008089739e+00, 3391
1.650465636663744744e+00, 3569
1.582531126826025304e+00, 3035
1.399707501714929892e+00, 65
1.238772295373995318e+00, 66
1.474716409598852397e+00, 1018
1.567520749394811679e+00, 2575
1.497666214494128216e+00, 1521
1.105673641899531163e+00, 2624
1.238987402479179539e+00, 2625
1.171336960780223083e+00, 2626
1.264745696186859329e+00, 2739
1.017447290574979538e+00, 361
1.052315328588093873e+00, 362
1.084157396291830654e+00, 363
1.211975097177062557e+00, 2573
1.421245262953639078e+00, 768
1.341833963769173155e+00, 769
1.145003402287482837e+00, 770
1.082436279936262388e+00, 771
1.041349665046315664e+00, 772
1.153585556930146373e+00, 3592
1.174350893611000651e+00, 1378
1.225051388024220938e+00, 516
1.115719933302851592e+00, 517
1.139961292259475761e+00, 1137
8.637529693498175249e-01, 2636
8.668448976502033537e-01, 2637
1.363437033668226417e+00, 3390
1.193544786400080294e+00, 1580
1.067435280135359412e+00, 1188
1.153489720677560587e+00, 1189
1.109666605076229393e+00, 2769
9.660709914292463237e-01, 2770
1.277458169720132320e+00, 2339
9.114958091241284694e-01, 3512
9.045955484619312024e-01, 3513
9.606390239385355851e-01, 861
9.234926325418032615e-01, 2369
7.453529657760507941e-01, 2370
1.020710340969560662e+00, 2430
1.320435346617732866e+00, 319
1.454782446214439415e+00, 2633
1.427040672805299697e+00, 1728
1.406470595338398217e+00, 2542
1.334970910466968469e+00, 2543
1.323080817296240682e+00, 2544
1.397166367225267717e+00, 581
1.380478132861123963e+00, 3304
1.541806977386121792e+00, 1436
1.564792820786114840e+00, 899
1.046102777788109785e+00, 936
9.563436144485700060e-01, 2322
1.454845914198334099e+00, 3040
1.409643137732715263e+00, 3041
1.429088033848016530e+00, 3042
1.535589051566779879e+00, 3043
1.469305666019565954e+00, 1239
1.244575127928923027e+00, 1371
1.476762006192545629e+00, 3358
1.178197675521491490e+00, 3359
1.435464210616047490e+00, 3317
1.237123224062687869e+00, 1299
1.258406299985525396e+00, 3475
1.226803910948198462e+00, 3363
1.195344176293139185e+00, 3364
8.337325005943209420e-01, 3382
1.090732760998548543e+00, 3383
1.023374370326102688e+00, 3384
1.226625638722948472e+00, 3385
1.325078564207503675e+00, 3386
1.265929480060973216e+00, 811
1.543549417356028547e+00, 2
1.179257822990995491e+00, 158
1.080634389263898571e+00, 159
7.192996994764927865e-01, 1213
1.052903037801818720e+00, 1214
1.087094842755065660e+00, 1215
1.038637167707288729e+00, 1748
1.133291143725309882e+00, 957
9.514687984037339037e-01, 782
1.428317459511289069e+00, 2048
1.420242186998672265e+00, 2049
1.490706360737504814e+00, 3145
1.360909107567425868e+00, 2175
1.131603312754138875e+00, 2176
1.796799158564261929e+00, 1076
1.684501533394072903e+00, 1198
1.472423013467132171e+00, 1199
1.260718112057148349e+00, 1200
1.402786715950684514e+00, 1201
1.765905654068205294e+00, 1694
1.838404920834431982e+00, 1822
1.679136809564048542e+00, 188
1.568358139633459077e+00, 263
1.490915224097710627e+00, 264
1.174890677392774027e+00, 1857
9.238366941264762383e-01, 3145
1.534521634316756336e+00, 1079
1.384974145878636267e+00, 2245
1.064965029648421133e+00, 1861
1.084915124318705826e+00, 1862
1.050281130841096462e+00, 3588
1.201138495094898286e+00, 546
9.461014457824206435e-01, 2943
1.136953109113645164e+00, 1180
1.215867308274304330e+00, 447
1.126453108033307732e+00, 1182
1.112089601829523221e+00, 1183
1.204414021821633212e+00, 2905
1.240017752925150581e+00, 2092
9.975783948464900530e-01, 2127
1.082436279931060516e+00, 678
1.026292608084434429e+00, 474
1.063365979893912444e+00, 3243
1.102565631786791445e+00, 3101
1.596977225289051214e+00, 1040
1.401425526513666630e+00, 644
1.470064357228207979e+00, 2724
1.181791813765216350e+00, 1880
1.200069410685528622e+00, 2600
1.276938076360217962e+00, 2526
1.412541721618469731e+00, 2527
9.514687984042062166e-01, 739
1.094576999750312103e+00, 1632
1.037712252572200128e+00, 1633
1.338002833172315550e+00, 723
1.080310858391174565e+00, 88
1.290818225076449568e+00, 89
1.267202307804447633e+00, 90
1.027348743818704521e+00, 91
1.066150273167545019e+00, 92
1.468392867787539484e+00, 93
1.565637044739901742e+00, 94
1.401950713908190371e+00, 2828
1.447072439806685227e+00, 1374
1.394899586865248321e+00, 1375
1.053825273233482181e+00, 1000
1.103232794291357306e+00, 1470
1.374931300141153160e+00, 3244
1.265867333032824360e+00, 1928
1.329999837249997058e+00, 3458
1.338335710327046340e+00, 895
1.135837766481054547e+00, 1088
1.017200605115082839e+00, 1089
1.009471876306215873e+00, 1090
1.017567188711747600e+00, 1637
8.311538949615627493e-01, 3108
8.722887799747312026e-01, 2690
8.922932949236825124e-01, 162
6.806222012179956499e-01, 163
1.075563620503143843e+00, 3001
1.171661162383920515e+00, 1512
1.658404524846320360e+00, 3610
1.493606100357557951e+00, 2696
1.416181324071026732e+00, 2617
1.423711409620742914e+00, 2618
1.326844488700198467e+00, 123
1.105119600751007240e+00, 124
8.919484162907415149e-01, 511
1.115030183919848540e+00, 3394
1.299711573824304251e+00, 3091
1.227655707484241204e+00, 561
8.649494994010019865e-01, 2353
8.649700537462344307e-01, 2354
8.472852500183315162e-01, 2355
7.987519314018249284e-01, 2356
1.359248967328207798e+00, 838
1.366238936288069097e+00, 2687
1.306485821747060711e+00, 2387
9.507707928316766905e-01, 513
1.380166521644236410e+00, 3109
1.142971031290635987e+00, 1607
1.184597706270655802e+00, 577
1.179368650008280928e+00, 1006
8.502392150165449132e-01, 3287
9.823246236843671813e-01, 3288
8.950948550762513253e-01, 906
8.044793497208015940e-01, 565
1.323095765850284987e+00, 2739
1.376003749678932809e+00, 2740
1.483347969694491649e+00, 3309
1.145368126959475669e+00, 3294
1.437882956692088308e+00, 1512
1.452539986404436638e+00, 2747
1.238767451858088601e+00, 2775
1.122401876978739441e+00, 944
1.522214699657928987e+00, 20
1.416682911965362017e+00, 3098
1.605988257784858709e+00, 1810
1.603565939776666595e+00, 1811
1.618281191639511205e+00, 1501
1.846548339424812424e+00, 1567
1.178272378131302907e+00, 2763
1.171418813679073823e+00, 2764
1.552433422799377901e+00, 3464
1.647893406225037112e+00, 3517
1.112888064413915142e+00, 1307
1.113298670903596608e+00, 1308
1.006180059471098319e+00, 2714
1.065863544889979854e+00, 2715
1.131080467008803695e+00, 2716
9.606390239360995534e-01, 696
9.432109233489758190e-01, 697
1.033764277076970159e+00, 698
1.258051312790684133e+00, 2371
1.256455557817511184e+00, 2257
7.802695166056360364e-01, 2373
9.544739485459170317e-01, 657
9.301315004734411719e-01, 658
1.467705655216967530e+00, 1071
1.551666017066193794e+00, 1388
1.549892532933610160e+00, 1618
1.694617662582603938e+00, 1259
1.520065848677525502e+00, 3626
1.733466222641721068e+00, 1483
1.447110703177036211e+00, 3463
1.376148042156015995e+00, 1172
1.364032053580125651e+00, 1173
1.068163214598564491e+00, 1174
1.274070266251996990e+00, 696
1.419220606848589642e+00, 2369
1.427677152197665557e+00, 2370
1.623390676756192961e+00, 1340
1.805519903122441361e+00, 1341
1.397101031170520401e+00, 3138
1.528831081476497318e+00, 2978
1.453614457357685804e+00, 1151
